"team","x","y","segment"
"nationals",148.358449824416,210.555632262989,"outfield_outer"
"nationals",152.792080231512,206.739009942626,"outfield_outer"
"nationals",157.225710638607,202.922387622262,"outfield_outer"
"nationals",161.659341045702,199.105765301899,"outfield_outer"
"nationals",166.092971452798,195.289142981536,"outfield_outer"
"nationals",170.526601859893,191.472520661172,"outfield_outer"
"nationals",174.960232266988,187.655898340809,"outfield_outer"
"nationals",179.393862674084,183.839276020446,"outfield_outer"
"nationals",183.827493081179,180.022653700082,"outfield_outer"
"nationals",187.235312968957,176.905889762553,"outfield_outer"
"nationals",188.838014985131,173.481240611007,"outfield_outer"
"nationals",191.563826297593,167.472612162003,"outfield_outer"
"nationals",194.909871416062,160.022082788147,"outfield_outer"
"nationals",198.373274850258,152.271730862045,"outfield_outer"
"nationals",201.451161109897,145.363634756305,"outfield_outer"
"nationals",203.6406547047,140.439872843534,"outfield_outer"
"nationals",204.452531096912,138.438607371051,"outfield_outer"
"nationals",204.815834791522,132.599797993404,"outfield_outer"
"nationals",205.588839601617,126.947585991831,"outfield_outer"
"nationals",209.755201197975,122.840870081105,"outfield_outer"
"nationals",213.921562794333,118.734154170379,"outfield_outer"
"nationals",218.087924390691,114.627438259653,"outfield_outer"
"nationals",222.254285987049,110.520722348927,"outfield_outer"
"nationals",223.37,105.46,"outfield_outer"
"nationals",113.39,214,"outfield_inner"
"nationals",109.261939169942,210.450109093216,"outfield_inner"
"nationals",105.133878339885,206.900218186433,"outfield_inner"
"nationals",101.005817509827,203.350327279649,"outfield_inner"
"nationals",96.8777566797693,199.800436372866,"outfield_inner"
"nationals",92.7496958497116,196.250545466082,"outfield_inner"
"nationals",88.621635019654,192.700654559299,"outfield_inner"
"nationals",84.4935741895963,189.150763652515,"outfield_inner"
"nationals",80.3655133595386,185.600872745732,"outfield_inner"
"nationals",76.5220517126214,181.7534172454,"outfield_inner"
"nationals",72.7918990455719,177.787490777698,"outfield_inner"
"nationals",69.0617463785224,173.821564309995,"outfield_inner"
"nationals",66.3921416330503,169.102366149166,"outfield_inner"
"nationals",63.8760811656553,164.274110626606,"outfield_inner"
"nationals",61.3600206982602,159.445855104046,"outfield_inner"
"nationals",58.8439602308652,154.617599581486,"outfield_inner"
"nationals",56.3278997634701,149.789344058926,"outfield_inner"
"nationals",53.811839296075,144.961088536366,"outfield_inner"
"nationals",51.29577882868,140.132833013805,"outfield_inner"
"nationals",49.135990726743,135.230158591673,"outfield_inner"
"nationals",49.508927552473,129.798443412217,"outfield_inner"
"nationals",49.881864378203,124.366728232761,"outfield_inner"
"nationals",46.6902919285446,120.270291928545,"outfield_inner"
"nationals",42.8404470182449,116.420447018245,"outfield_inner"
"nationals",38.9906021079452,112.570602107945,"outfield_inner"
"nationals",35.1407571976455,108.720757197646,"outfield_inner"
"nationals",36.0020428154148,104.392171544655,"outfield_inner"
"nationals",38.9987518333246,99.8465861336546,"outfield_inner"
"nationals",41.9954608512343,95.3010007226542,"outfield_inner"
"nationals",44.9921698691441,90.7554153116539,"outfield_inner"
"nationals",47.9888788870539,86.2098299006536,"outfield_inner"
"nationals",50.9855879049637,81.6642444896533,"outfield_inner"
"nationals",53.9822969228734,77.1186590786529,"outfield_inner"
"nationals",57.778653581673,73.4237072105198,"outfield_inner"
"nationals",62.5005613379361,70.713320004222,"outfield_inner"
"nationals",67.2224690941993,68.0029327979242,"outfield_inner"
"nationals",71.9443768504624,65.2925455916265,"outfield_inner"
"nationals",76.6662846067256,62.5821583853287,"outfield_inner"
"nationals",81.3881923629887,59.8717711790309,"outfield_inner"
"nationals",86.1101001192519,57.1613839727332,"outfield_inner"
"nationals",91.2167502512277,58.375157372647,"outfield_inner"
"nationals",96.1061699615841,56.5900265354087,"outfield_inner"
"nationals",100.940773944748,54.0861862863716,"outfield_inner"
"nationals",105.775377927912,51.5823460373346,"outfield_inner"
"nationals",110.609981911075,49.0785057882975,"outfield_inner"
"nationals",115.444585894239,46.5746655392604,"outfield_inner"
"nationals",120.279189877403,44.0708252902234,"outfield_inner"
"nationals",125.243262890517,45.11902415693,"outfield_inner"
"nationals",130.247321778725,47.2642528883405,"outfield_inner"
"nationals",135.251380666933,49.4094816197511,"outfield_inner"
"nationals",140.25543955514,51.5547103511616,"outfield_inner"
"nationals",145.259498443348,53.6999390825722,"outfield_inner"
"nationals",150.263557331556,55.8451678139827,"outfield_inner"
"nationals",155.267616219764,57.9903965453932,"outfield_inner"
"nationals",160.271675107972,60.1356252768038,"outfield_inner"
"nationals",165.275733996179,62.2808540082143,"outfield_inner"
"nationals",170.279792884387,64.4260827396249,"outfield_inner"
"nationals",175.283851772595,66.5713114710354,"outfield_inner"
"nationals",180.287910660803,68.716540202446,"outfield_inner"
"nationals",185.291969549011,70.8617689338565,"outfield_inner"
"nationals",190.296028437218,73.006997665267,"outfield_inner"
"nationals",195.300087325426,75.1522263966776,"outfield_inner"
"nationals",200.304146213634,77.2974551280881,"outfield_inner"
"nationals",203.129198961083,81.8815219392669,"outfield_inner"
"nationals",205.822236007135,86.6133464431248,"outfield_inner"
"nationals",208.515273053187,91.3451709469827,"outfield_inner"
"nationals",211.20831009924,96.0769954508406,"outfield_inner"
"nationals",213.901347145292,100.808819954699,"outfield_inner"
"nationals",216.594384191344,105.540644458556,"outfield_inner"
"nationals",215.127610322445,109.680187658909,"outfield_inner"
"nationals",211.220915580224,113.472330569959,"outfield_inner"
"nationals",207.314220838004,117.264473481009,"outfield_inner"
"nationals",203.407526095783,121.056616392059,"outfield_inner"
"nationals",201.004993007667,125.566225144418,"outfield_inner"
"nationals",200.516404125925,130.988760766372,"outfield_inner"
"nationals",200.027815244183,136.411296388326,"outfield_inner"
"nationals",198.0216144618,141.458098863118,"outfield_inner"
"nationals",195.923800917421,146.482219681702,"outfield_inner"
"nationals",193.825987373041,151.506340500287,"outfield_inner"
"nationals",191.728173828662,156.530461318872,"outfield_inner"
"nationals",189.630360284282,161.554582137457,"outfield_inner"
"nationals",187.532546739903,166.578702956042,"outfield_inner"
"nationals",185.434733195523,171.602823774627,"outfield_inner"
"nationals",182.860423098561,176.276907420612,"outfield_inner"
"nationals",178.693386651148,179.780964913384,"outfield_inner"
"nationals",174.526350203735,183.285022406156,"outfield_inner"
"nationals",170.359313756322,186.789079898929,"outfield_inner"
"nationals",166.192277308909,190.293137391701,"outfield_inner"
"nationals",162.025240861496,193.797194884473,"outfield_inner"
"nationals",157.858204414083,197.301252377245,"outfield_inner"
"nationals",153.69116796667,200.805309870017,"outfield_inner"
"nationals",149.524131519257,204.309367362789,"outfield_inner"
"nationals",145.357095071844,207.813424855562,"outfield_inner"
"nationals",141.190058624432,211.317482348334,"outfield_inner"
"nationals",137.932882432683,214.081808200817,"outfield_inner"
"nationals",136.237711425832,215.814352831735,"outfield_inner"
"nationals",132.548447946058,218.458369565258,"outfield_inner"
"nationals",127.25248172644,220.227933163241,"outfield_inner"
"nationals",120.73720250006,219.337118387537,"outfield_inner"
"nationals",113.39,214,"outfield_inner"
"orioles",25.06,109.38,"outfield_outer"
"orioles",27.8654141989922,113.469694542875,"outfield_outer"
"orioles",30.0985784584815,116.690627693195,"outfield_outer"
"orioles",32.6509222359126,120.371140281057,"outfield_outer"
"orioles",35.4897650926795,124.46382471334,"outfield_outer"
"orioles",38.5824265901765,128.921273396926,"outfield_outer"
"orioles",41.8962262897977,133.696078738696,"outfield_outer"
"orioles",45.3984837529373,138.740833145529,"outfield_outer"
"orioles",49.0565185409893,144.008129024307,"outfield_outer"
"orioles",52.8376502153479,149.450558781909,"outfield_outer"
"orioles",56.7091983374074,155.020714825217,"outfield_outer"
"orioles",60.6384824685618,160.671189561111,"outfield_outer"
"orioles",64.5928221702052,166.354575396471,"outfield_outer"
"orioles",68.5395370037319,172.023464738179,"outfield_outer"
"orioles",72.4459465305359,177.630449993114,"outfield_outer"
"orioles",76.2793703120115,183.128123568157,"outfield_outer"
"orioles",80.0071279095527,188.469077870189,"outfield_outer"
"orioles",83.5965388845538,193.60590530609,"outfield_outer"
"orioles",87.0149227984088,198.491198282741,"outfield_outer"
"orioles",90.2295992125119,203.077549207023,"outfield_outer"
"orioles",93.2078876882572,207.317550485815,"outfield_outer"
"orioles",95.917107787039,211.163794525999,"outfield_outer"
"orioles",99.0488004378709,215.531984124129,"outfield_outer"
"orioles",104.508044806716,221.685987887362,"outfield_outer"
"orioles",110.117788537099,226.158249257409,"outfield_outer"
"orioles",115.787680016826,229.106245479255,"outfield_outer"
"orioles",121.427367633703,230.687453797883,"outfield_outer"
"orioles",126.946499775534,231.059351458275,"outfield_outer"
"orioles",132.254724830126,230.379415705415,"outfield_outer"
"orioles",137.261691185282,228.805123784287,"outfield_outer"
"orioles",141.877047228809,226.493952939874,"outfield_outer"
"orioles",146.010441348512,223.603380417159,"outfield_outer"
"orioles",149.571521932197,220.290883461126,"outfield_outer"
"orioles",152.43787664253,216.760124237597,"outfield_outer"
"orioles",153.882278975423,214.660931128404,"outfield_outer"
"orioles",155.803591763682,211.818628298988,"outfield_outer"
"orioles",158.154650488201,208.306158345169,"outfield_outer"
"orioles",160.888290629872,204.19646386277,"outfield_outer"
"orioles",163.957347669589,199.562487447611,"outfield_outer"
"orioles",167.314657088245,194.477171695514,"outfield_outer"
"orioles",170.913054366733,189.013459202299,"outfield_outer"
"orioles",174.705374985946,183.244292563787,"outfield_outer"
"orioles",178.644454426779,177.242614375801,"outfield_outer"
"orioles",182.683128170123,171.08136723416,"outfield_outer"
"orioles",186.774231696873,164.833493734687,"outfield_outer"
"orioles",190.870600487922,158.571936473201,"outfield_outer"
"orioles",194.925070024162,152.369638045525,"outfield_outer"
"orioles",198.890475786488,146.29954104748,"outfield_outer"
"orioles",202.719653255792,140.434588074886,"outfield_outer"
"orioles",206.365437912967,134.847721723564,"outfield_outer"
"orioles",209.780665238907,129.611884589337,"outfield_outer"
"orioles",212.918170714506,124.800019268024,"outfield_outer"
"orioles",215.730789820656,120.485068355448,"outfield_outer"
"orioles",218.17135803825,116.739974447429,"outfield_outer"
"orioles",220.192710848183,113.637680139789,"outfield_outer"
"orioles",218.057372422051,109.099281837671,"outfield_outer"
"orioles",214.822452272926,104.228447811742,"outfield_outer"
"orioles",211.537912225904,99.3909565674665,"outfield_outer"
"orioles",208.205766274854,94.586615388519,"outfield_outer"
"orioles",204.948253964662,89.730795850016,"outfield_outer"
"orioles",201.701057932599,84.8680594496829,"outfield_outer"
"orioles",198.424560781305,80.024990583751,"outfield_outer"
"orioles",195.151148011956,75.1798752025292,"outfield_outer"
"orioles",191.868870043793,70.3408454212689,"outfield_outer"
"orioles",188.638669856027,65.4672961305999,"outfield_outer"
"orioles",185.359059430788,60.6263171929664,"outfield_outer"
"orioles",182.071020402191,55.7910673272739,"outfield_outer"
"orioles",178.228698794801,51.5668408470443,"outfield_outer"
"orioles",172.666056286095,49.8565140715237,"outfield_outer"
"orioles",167.009335729769,48.3775932582691,"outfield_outer"
"orioles",161.366802062001,46.8437880093213,"outfield_outer"
"orioles",155.731951479311,45.2831753007764,"outfield_outer"
"orioles",150.08094802024,43.781465763728,"outfield_outer"
"orioles",144.436481294451,42.2548809467929,"outfield_outer"
"orioles",138.793489086992,40.7242327521836,"outfield_outer"
"orioles",133.147399941031,39.2036558139274,"outfield_outer"
"orioles",127.508323508115,37.6573537469542,"outfield_outer"
"orioles",121.852765279304,36.1724484185138,"outfield_outer"
"orioles",116.210688438803,34.6383789940888,"outfield_outer"
"orioles",110.733964502691,34.9441287679511,"outfield_outer"
"orioles",105.815512992118,38.0979949647029,"outfield_outer"
"orioles",100.94812892168,41.3382655252964,"outfield_outer"
"orioles",96.0750446624354,44.5699702250431,"outfield_outer"
"orioles",91.2028292914271,47.8029797417245,"outfield_outer"
"orioles",86.3250215357238,51.0275167333961,"outfield_outer"
"orioles",81.4514067366208,54.258392157149,"outfield_outer"
"orioles",76.5821528054897,57.4957200582213,"outfield_outer"
"orioles",71.7223031932027,60.7468518325719,"outfield_outer"
"orioles",66.847134690048,63.975395848324,"outfield_outer"
"orioles",61.9958778467631,67.2391073620387,"outfield_outer"
"orioles",57.1096924769739,70.4506646713845,"outfield_outer"
"orioles",52.2486416525392,73.7003864389307,"outfield_outer"
"orioles",47.3749102631472,76.9310547794905,"outfield_outer"
"orioles",42.4996590799124,80.1592917619175,"outfield_outer"
"orioles",37.6307172106222,83.3972038365098,"outfield_outer"
"orioles",34.3375093964824,87.9282203869347,"outfield_outer"
"orioles",32.0816113138864,93.3227051128565,"outfield_outer"
"orioles",29.859919289919,98.7314033894041,"outfield_outer"
"orioles",27.6724335960494,104.154062025639,"outfield_outer"
"orioles",25.06,109.38,"outfield_outer"
"orioles",32.59,111.53,"outfield_inner"
"orioles",34.583420157351,106.465219930607,"outfield_inner"
"orioles",36.5768403147021,101.400439861214,"outfield_inner"
"orioles",38.5702604720531,96.3356597918209,"outfield_inner"
"orioles",40.5636806294042,91.2708797224279,"outfield_inner"
"orioles",43.6936400649467,87.1288743607556,"outfield_inner"
"orioles",48.2409981069152,84.1376779591131,"outfield_inner"
"orioles",52.7883561488836,81.1464815574706,"outfield_inner"
"orioles",57.3357141908521,78.1552851558281,"outfield_inner"
"orioles",61.8830722328205,75.1640887541856,"outfield_inner"
"orioles",66.430430274789,72.1728923525431,"outfield_inner"
"orioles",70.9777883167575,69.1816959509006,"outfield_inner"
"orioles",75.5251463587259,66.1904995492581,"outfield_inner"
"orioles",80.0725044006944,63.1993031476156,"outfield_inner"
"orioles",84.6198624426628,60.2081067459731,"outfield_inner"
"orioles",89.1672204846313,57.2169103443306,"outfield_inner"
"orioles",93.7145785265997,54.2257139426881,"outfield_inner"
"orioles",98.2619365685682,51.2345175410456,"outfield_inner"
"orioles",102.809294610537,48.2433211394031,"outfield_inner"
"orioles",107.356652652505,45.2521247377606,"outfield_inner"
"orioles",111.904010694474,42.2609283361181,"outfield_inner"
"orioles",116.978979918869,42.6507574215206,"outfield_inner"
"orioles",122.221493169295,44.1142381676072,"outfield_inner"
"orioles",127.464006419721,45.5777189136937,"outfield_inner"
"orioles",132.706519670146,47.0411996597803,"outfield_inner"
"orioles",137.949032920572,48.5046804058668,"outfield_inner"
"orioles",143.191546170998,49.9681611519534,"outfield_inner"
"orioles",148.434059421423,51.43164189804,"outfield_inner"
"orioles",153.676572671849,52.8951226441265,"outfield_inner"
"orioles",158.919085922274,54.3586033902131,"outfield_inner"
"orioles",164.1615991727,55.8220841362996,"outfield_inner"
"orioles",169.404112423126,57.2855648823862,"outfield_inner"
"orioles",174.646625673551,58.7490456284727,"outfield_inner"
"orioles",178.858515762306,61.627088012656,"outfield_inner"
"orioles",181.858295923543,66.1687881413858,"outfield_inner"
"orioles",184.85807608478,70.7104882701155,"outfield_inner"
"orioles",187.857856246017,75.2521883988453,"outfield_inner"
"orioles",190.857636407253,79.7938885275751,"outfield_inner"
"orioles",193.85741656849,84.3355886563049,"outfield_inner"
"orioles",196.857196729727,88.8772887850346,"outfield_inner"
"orioles",199.856976890964,93.4189889137644,"outfield_inner"
"orioles",202.856757052201,97.9606890424942,"outfield_inner"
"orioles",205.856537213438,102.502389171224,"outfield_inner"
"orioles",208.856317374675,107.044089299954,"outfield_inner"
"orioles",211.856097535911,111.585789428683,"outfield_inner"
"orioles",213.842292923565,114.708481435628,"outfield_inner"
"orioles",213.272371681833,115.592173856772,"outfield_inner"
"orioles",212.065481470636,117.462846291285,"outfield_inner"
"orioles",210.283767412997,120.22335847327,"outfield_inner"
"orioles",207.98937463194,123.776570136829,"outfield_inner"
"orioles",205.244448250488,128.025341016066,"outfield_inner"
"orioles",202.111133391663,132.872530845082,"outfield_inner"
"orioles",198.651575178491,138.220999357981,"outfield_inner"
"orioles",194.927918733994,143.973606288865,"outfield_inner"
"orioles",191.002309181195,150.033211371836,"outfield_inner"
"orioles",186.936891643119,156.302674340997,"outfield_inner"
"orioles",182.793811242788,162.684854930451,"outfield_inner"
"orioles",178.635213103226,169.0826128743,"outfield_inner"
"orioles",174.523242347457,175.398807906647,"outfield_inner"
"orioles",170.520044098503,181.536299761594,"outfield_inner"
"orioles",166.687763479389,187.397948173244,"outfield_inner"
"orioles",163.088545613137,192.8866128757,"outfield_inner"
"orioles",159.784535622772,197.905153603064,"outfield_inner"
"orioles",156.837878631316,202.356430089438,"outfield_inner"
"orioles",154.310719761793,206.143302068926,"outfield_inner"
"orioles",152.265204137226,209.16862927563,"outfield_inner"
"orioles",150.529660880869,211.65404791079,"outfield_inner"
"orioles",147.674056564368,215.082860691861,"outfield_inner"
"orioles",144.294176958059,218.277991229724,"outfield_inner"
"orioles",140.455159361399,221.08139543445,"outfield_inner"
"orioles",136.222141073844,223.335029216112,"outfield_inner"
"orioles",131.660259394851,224.88084848478,"outfield_inner"
"orioles",126.834651623876,225.560809150528,"outfield_inner"
"orioles",121.810455060376,225.216867123426,"outfield_inner"
"orioles",116.652807003807,223.690978313546,"outfield_inner"
"orioles",111.426844753626,220.825098630961,"outfield_inner"
"orioles",106.197705609289,216.461183985741,"outfield_inner"
"orioles",101.030526870253,210.44119028796,"outfield_inner"
"orioles",97.8552241081989,205.969134527579,"outfield_inner"
"orioles",94.7609735699421,201.559600258662,"outfield_inner"
"orioles",91.382879622408,196.726109726621,"outfield_inner"
"orioles",87.7655446363812,191.534220751289,"outfield_inner"
"orioles",83.9535709826463,186.049491152496,"outfield_inner"
"orioles",79.9915610319877,180.337478750074,"outfield_inner"
"orioles",75.9241171551899,174.463741363853,"outfield_inner"
"orioles",71.7958417230375,168.493836813666,"outfield_inner"
"orioles",67.651337106315,162.493322919343,"outfield_inner"
"orioles",63.5352056758069,156.527757500715,"outfield_inner"
"orioles",59.4920498022978,150.662698377614,"outfield_inner"
"orioles",55.5664718565721,144.963703369871,"outfield_inner"
"orioles",51.8030742094145,139.496330297317,"outfield_inner"
"orioles",48.2464592316093,134.326136979784,"outfield_inner"
"orioles",44.9412292939411,129.518681237102,"outfield_inner"
"orioles",41.9319867671944,125.139520889103,"outfield_inner"
"orioles",39.2633340221539,121.254213755618,"outfield_inner"
"orioles",36.9798734296039,117.928317656479,"outfield_inner"
"orioles",35.126207360329,115.227390411516,"outfield_inner"
"orioles",33.7469381851137,113.216989840561,"outfield_inner"
"orioles",32.8866682747425,111.962673763446,"outfield_inner"
"orioles",32.59,111.53,"outfield_inner"
"padres",60.47,146.37,"outfield_inner"
"padres",60.5210329081382,141.043440213073,"outfield_inner"
"padres",58.9364259001808,136.376459524041,"outfield_inner"
"padres",55.2046183940083,132.575347021326,"outfield_inner"
"padres",51.4728108878359,128.77423451861,"outfield_inner"
"padres",47.7410033816634,124.973122015894,"outfield_inner"
"padres",44.009195875491,121.172009513179,"outfield_inner"
"padres",40.2773883693185,117.370897010463,"outfield_inner"
"padres",36.5455808631461,113.569784507747,"outfield_inner"
"padres",32.8137733569737,109.768672005032,"outfield_inner"
"padres",34.0039295244305,106.144735820068,"outfield_inner"
"padres",35.1782786718599,104.941912405843,"outfield_inner"
"padres",37.6958197276913,102.36527576246,"outfield_inner"
"padres",41.3021083749012,98.6778049635763,"outfield_inner"
"padres",45.7427002964658,94.1424790828483,"outfield_inner"
"padres",50.7631511753614,89.0222771939337,"outfield_inner"
"padres",56.1090166945644,83.5801783704897,"outfield_inner"
"padres",61.5258525370512,78.0791616861736,"outfield_inner"
"padres",66.7592143857979,72.7822062146428,"outfield_inner"
"padres",71.5546579237811,67.9522910295545,"outfield_inner"
"padres",75.6577388339769,63.8523952045659,"outfield_inner"
"padres",78.8140127993617,60.7454978133344,"outfield_inner"
"padres",80.7690355029118,58.8945779295173,"outfield_inner"
"padres",84.2949460899321,56.426085315845,"outfield_inner"
"padres",90.3047349294092,52.9230356037836,"outfield_inner"
"padres",94.2504254072494,50.7801005822691,"outfield_inner"
"padres",98.5049892908747,50.68,"outfield_inner"
"padres",103.831793541213,50.68,"outfield_inner"
"padres",109.158597791552,50.68,"outfield_inner"
"padres",114.239704634221,49.2058155539814,"outfield_inner"
"padres",119.312112218099,47.6908193429235,"outfield_inner"
"padres",124.638111085269,47.7834454101786,"outfield_inner"
"padres",129.964109952438,47.8760714774337,"outfield_inner"
"padres",135.290108819608,47.9686975446888,"outfield_inner"
"padres",140.616107686778,48.061323611944,"outfield_inner"
"padres",145.942106553947,48.1539496791991,"outfield_inner"
"padres",151.205691590596,48.8716576390891,"outfield_inner"
"padres",156.44485481609,49.8339529254042,"outfield_inner"
"padres",161.488106634721,51.3665138722506,"outfield_inner"
"padres",166.212524347947,53.8271480978891,"outfield_inner"
"padres",170.936942061173,56.2877823235276,"outfield_inner"
"padres",174.883541495873,59.8186841498813,"outfield_inner"
"padres",178.682649324956,63.5525324628726,"outfield_inner"
"padres",182.481757154038,67.2863807758639,"outfield_inner"
"padres",186.280864983121,71.0202290888552,"outfield_inner"
"padres",190.079972812204,74.7540774018465,"outfield_inner"
"padres",193.879080641287,78.4879257148378,"outfield_inner"
"padres",197.67818847037,82.221774027829,"outfield_inner"
"padres",201.477296299453,85.9556223408203,"outfield_inner"
"padres",205.276404128535,89.6894706538116,"outfield_inner"
"padres",209.075511957618,93.4233189668029,"outfield_inner"
"padres",209.611868685593,98.5588429021733,"outfield_inner"
"padres",209.704862204807,103.884835366194,"outfield_inner"
"padres",211.129004341432,108.839129458581,"outfield_inner"
"padres",213.808693539475,113.442835500817,"outfield_inner"
"padres",212.332048188063,117.528787954772,"outfield_inner"
"padres",208.604814126195,121.334385118094,"outfield_inner"
"padres",204.877580064327,125.139982281415,"outfield_inner"
"padres",201.15034600246,128.945579444736,"outfield_inner"
"padres",197.423111940592,132.751176608058,"outfield_inner"
"padres",193.695877878724,136.556773771379,"outfield_inner"
"padres",189.968643816856,140.362370934701,"outfield_inner"
"padres",186.923221370559,144.683413142438,"outfield_inner"
"padres",184.278028538628,149.307026275403,"outfield_inner"
"padres",181.632835706697,153.930639408368,"outfield_inner"
"padres",178.987642874766,158.554252541334,"outfield_inner"
"padres",176.342450042835,163.177865674299,"outfield_inner"
"padres",173.697257210905,167.801478807264,"outfield_inner"
"padres",171.052064378974,172.425091940229,"outfield_inner"
"padres",168.406871547043,177.048705073194,"outfield_inner"
"padres",165.761678715112,181.672318206159,"outfield_inner"
"padres",162.558146452239,185.86889923345,"outfield_inner"
"padres",158.788553477513,189.632542724314,"outfield_inner"
"padres",155.018960502787,193.396186215178,"outfield_inner"
"padres",151.249367528061,197.159829706042,"outfield_inner"
"padres",147.479774553335,200.923473196907,"outfield_inner"
"padres",143.71018157861,204.687116687771,"outfield_inner"
"padres",139.940588603884,208.450760178635,"outfield_inner"
"padres",136.170995629158,212.214403669499,"outfield_inner"
"padres",132.340472923732,215.903759947723,"outfield_inner"
"padres",127.456295483723,217.897424550517,"outfield_inner"
"padres",122.267063275451,218.05793025456,"outfield_inner"
"padres",117.336434158955,216.163874705845,"outfield_inner"
"padres",113.452999882842,212.534905765269,"outfield_inner"
"padres",109.685182631799,208.769484582431,"outfield_inner"
"padres",105.917365380756,205.004063399592,"outfield_inner"
"padres",102.149548129713,201.238642216753,"outfield_inner"
"padres",98.3817308786706,197.473221033915,"outfield_inner"
"padres",94.6139136276277,193.707799851076,"outfield_inner"
"padres",90.8460963765849,189.942378668237,"outfield_inner"
"padres",87.0782791255421,186.176957485399,"outfield_inner"
"padres",83.6980311920506,182.09742017432,"outfield_inner"
"padres",80.7945272930443,177.63149265253,"outfield_inner"
"padres",77.891023394038,173.16556513074,"outfield_inner"
"padres",74.9875194950316,168.69963760895,"outfield_inner"
"padres",72.0840155960253,164.23371008716,"outfield_inner"
"padres",69.180511697019,159.76778256537,"outfield_inner"
"padres",66.2770077980127,155.30185504358,"outfield_inner"
"padres",63.3735038990064,150.83592752179,"outfield_inner"
"padres",60.47,146.37,"outfield_inner"
"padres",23.37,108.77,"outfield_outer"
"padres",27.5023653760227,112.873366320752,"outfield_outer"
"padres",31.6347307520453,116.976732641505,"outfield_outer"
"padres",35.767096128068,121.080098962257,"outfield_outer"
"padres",39.8994615040907,125.183465283009,"outfield_outer"
"padres",44.0318268801134,129.286831603762,"outfield_outer"
"padres",48.164192256136,133.390197924514,"outfield_outer"
"padres",52.2965576321587,137.493564245266,"outfield_outer"
"padres",54.72,142.308317087466,"outfield_outer"
"padres",55.2510568956321,147.975891158759,"outfield_outer"
"padres",58.4007332042679,152.874217190584,"outfield_outer"
"padres",61.5504095129037,157.772543222409,"outfield_outer"
"padres",64.7000858215395,162.670869254234,"outfield_outer"
"padres",67.8497621301753,167.569195286059,"outfield_outer"
"padres",70.9994384388112,172.467521317884,"outfield_outer"
"padres",74.149114747447,177.365847349709,"outfield_outer"
"padres",77.2987910560828,182.264173381533,"outfield_outer"
"padres",81.0715214960917,186.645301804434,"outfield_outer"
"padres",84.1876251311603,191.490856310697,"outfield_outer"
"padres",87.0842578180095,196.510272217206,"outfield_outer"
"padres",91.1115151093668,200.716845344163,"outfield_outer"
"padres",95.1387724007242,204.923418471121,"outfield_outer"
"padres",99.1660296920815,209.129991598079,"outfield_outer"
"padres",104.150804746807,210.78082628223,"outfield_outer"
"padres",108.291823887804,214.87545926177,"outfield_outer"
"padres",112.432843028801,218.970092241309,"outfield_outer"
"padres",117.609376684962,221.514454267982,"outfield_outer"
"padres",123.054690340715,223.39,"outfield_outer"
"padres",128.878268172532,223.39,"outfield_outer"
"padres",134.166985903853,221.099508170681,"outfield_outer"
"padres",139.080772975091,218.081810734224,"outfield_outer"
"padres",143.284723964753,214.051816337236,"outfield_outer"
"padres",148.245063987473,211.597712961041,"outfield_outer"
"padres",152.189039415898,207.312958991067,"outfield_outer"
"padres",156.133014844323,203.028205021092,"outfield_outer"
"padres",160.076990272748,198.743451051117,"outfield_outer"
"padres",164.020965701173,194.458697081142,"outfield_outer"
"padres",167.335706654416,189.679348069959,"outfield_outer"
"padres",170.921327660488,185.131175509328,"outfield_outer"
"padres",174.12340685662,180.313736710299,"outfield_outer"
"padres",177.045559478507,175.276368070063,"outfield_outer"
"padres",179.967712100394,170.238999429826,"outfield_outer"
"padres",182.889864722281,165.20163078959,"outfield_outer"
"padres",185.812017344168,160.164262149354,"outfield_outer"
"padres",188.734169966055,155.126893509118,"outfield_outer"
"padres",191.656322587942,150.089524868882,"outfield_outer"
"padres",195.393027110028,145.678717150775,"outfield_outer"
"padres",199.512199920582,141.562107608927,"outfield_outer"
"padres",203.631372731135,137.445498067079,"outfield_outer"
"padres",207.750545541689,133.328888525232,"outfield_outer"
"padres",211.869718352243,129.212278983384,"outfield_outer"
"padres",215.988891162796,125.095669441536,"outfield_outer"
"padres",220.10806397335,120.979059899689,"outfield_outer"
"padres",224.227236783904,116.862450357841,"outfield_outer"
"padres",221.56677854986,112.343210856966,"outfield_outer"
"padres",217.714110330323,107.990097874777,"outfield_outer"
"padres",214.698049634539,103.397241505615,"outfield_outer"
"padres",214.55971436442,97.5753172293195,"outfield_outer"
"padres",214.406600343037,91.7537533441397,"outfield_outer"
"padres",211.260601497556,87.2177959948219,"outfield_outer"
"padres",207.141309302704,83.1013093027038,"outfield_outer"
"padres",203.033444953888,78.9734449538876,"outfield_outer"
"padres",198.917395258813,74.8537166999587,"outfield_outer"
"padres",194.80266873,70.7326687300001,"outfield_outer"
"padres",190.684777354354,66.6147773543543,"outfield_outer"
"padres",186.566885978709,62.4968859787086,"outfield_outer"
"padres",182.456041129992,58.3720032001334,"outfield_outer"
"padres",178.338558787175,54.2537251854074,"outfield_outer"
"padres",174.126482638457,50.2426292888783,"outfield_outer"
"padres",169.237627082071,47.0989229733411,"outfield_outer"
"padres",164.215673935689,44.1503569043424,"outfield_outer"
"padres",158.846733899164,42.0138110526539,"outfield_outer"
"padres",153.108487889391,41.0207092151006,"outfield_outer"
